timestamp,llm_type,llm_model,template_path,row_number,iteration_number,error_stage,stage_attempt_count,next_feedback_level,error_message,resource_name
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,Avoid hardcoding availability zones 'us-east-1a',PublicSubnet1
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,Avoid hardcoding availability zones 'us-east-1b',PublicSubnet2
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,Avoid hardcoding availability zones 'us-east-1a',PrivateSubnet1
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,Avoid hardcoding availability zones 'us-east-1b',PrivateSubnet2
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,'VpcCidr' is not one of [],AWS::CloudFormation::Interface
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,'PublicSubnet1Cidr' is not one of [],AWS::CloudFormation::Interface
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,'PublicSubnet2Cidr' is not one of [],AWS::CloudFormation::Interface
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,'PrivateSubnet1Cidr' is not one of [],AWS::CloudFormation::Interface
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,'PrivateSubnet2Cidr' is not one of [],AWS::CloudFormation::Interface
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,'VpcCidr' is not one of [],AWS::CloudFormation::Interface
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,'PublicSubnet1Cidr' is not one of [],AWS::CloudFormation::Interface
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,'PublicSubnet2Cidr' is not one of [],AWS::CloudFormation::Interface
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,'PrivateSubnet1Cidr' is not one of [],AWS::CloudFormation::Interface
2026-03-28 04:53:45,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_70_update_1_template_20260328_045301.yaml,70,1,syntax_validation,0,moderate,'PrivateSubnet2Cidr' is not one of [],AWS::CloudFormation::Interface
2026-03-28 04:54:34,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_71_update_1_template_20260328_045416.yaml,71,1,syntax_validation,0,moderate,'InstanceSecurityGroup' dependency already enforced by a 'Ref' at 'Resources/EC2Instance/Properties/SecurityGroupIds/0',EC2Instance
2026-03-28 04:55:01,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_71_update_3_template_20260328_045451.yaml,71,3,syntax_validation,1,moderate,Both 'UpdateReplacePolicy' and 'DeletionPolicy' are needed to protect resource from deletion,S3Bucket
2026-03-28 04:55:05,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_71_update_4_template_20260328_045501.yaml,71,4,deployment,1,moderate,Resource provider operation failed: An error occurred (InvalidAMIID.NotFound) when calling the RunInstances operation: The image id 'ami-0c55b159cbfafe1f0' does not exist,EC2Instance
2026-03-28 04:55:05,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_71_update_4_template_20260328_045501.yaml,71,4,deployment,1,moderate,,validation-stack-35b68104
2026-03-28 04:55:05,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_71_update_4_template_20260328_045501.yaml,71,4,deployment,1,moderate,,validation-stack-35b68104
2026-03-28 04:57:25,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_1_template_20260328_045715.yaml,72,1,syntax_validation,0,moderate,'SecurityGroup' dependency already enforced by a 'Ref' at 'Resources/EC2Instance/Properties/SecurityGroupIds/0',EC2Instance
2026-03-28 04:57:25,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_1_template_20260328_045715.yaml,72,1,syntax_validation,0,moderate,'EC2Instance' dependency already enforced by a 'GetAtt' at 'Resources/CloudFrontDistribution/Properties/DistributionConfig/Origins/0/DomainName',CloudFrontDistribution
2026-03-28 04:57:37,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_2_template_20260328_045725.yaml,72,2,deployment,0,moderate,Resource provider operation failed: An error occurred (InvalidAMIID.NotFound) when calling the RunInstances operation: The image id 'ami-0c02fb55956c7d316' does not exist,EC2Instance
2026-03-28 04:57:37,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_2_template_20260328_045725.yaml,72,2,deployment,0,moderate,,validation-stack-16f1a7d0
2026-03-28 04:57:37,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_2_template_20260328_045725.yaml,72,2,deployment,0,moderate,,CloudFrontDistribution
2026-03-28 04:57:37,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_2_template_20260328_045725.yaml,72,2,deployment,0,moderate,,validation-stack-16f1a7d0
2026-03-28 04:57:37,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_2_template_20260328_045725.yaml,72,2,deployment,0,moderate,,validation-stack-16f1a7d0
2026-03-28 04:57:53,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_3_template_20260328_045737.yaml,72,3,deployment,1,moderate,Resource provider operation failed: An error occurred (InvalidAMIID.NotFound) when calling the RunInstances operation: The image id 'ami-0c02fb55956c7d316' does not exist,EC2Instance
2026-03-28 04:57:53,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_3_template_20260328_045737.yaml,72,3,deployment,1,moderate,,validation-stack-0142f1d6
2026-03-28 04:57:53,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_3_template_20260328_045737.yaml,72,3,deployment,1,moderate,,CloudFrontDistribution
2026-03-28 04:57:53,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_3_template_20260328_045737.yaml,72,3,deployment,1,moderate,,validation-stack-0142f1d6
2026-03-28 04:57:53,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_3_template_20260328_045737.yaml,72,3,deployment,1,moderate,,validation-stack-0142f1d6
2026-03-28 04:59:16,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_4_template_20260328_045753.yaml,72,4,syntax_validation,1,moderate,{'Ref': 'AMIId'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Ref' is resolved,EC2Instance
2026-03-28 05:01:08,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_72_update_5_template_20260328_045916.yaml,72,5,syntax_validation,2,moderate,"'String' is not one of ['AWS::EC2::Image::Id', 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>']",AMIId
2026-03-28 05:01:51,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_74_update_1_template_20260328_050145.yaml,74,1,syntax_validation,0,moderate,'TaskRole' dependency already enforced by a 'GetAtt' at 'Resources/TaskDefinition/Properties/TaskRoleArn',TaskDefinition
2026-03-28 05:01:51,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_74_update_1_template_20260328_050145.yaml,74,1,syntax_validation,0,moderate,'TaskExecutionRole' dependency already enforced by a 'GetAtt' at 'Resources/TaskDefinition/Properties/ExecutionRoleArn',TaskDefinition
2026-03-28 05:01:51,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_74_update_1_template_20260328_050145.yaml,74,1,syntax_validation,0,moderate,'LogGroup' dependency already enforced by a 'Ref' at 'Resources/TaskDefinition/Properties/ContainerDefinitions/0/LogConfiguration/Options/awslogs-group',TaskDefinition
2026-03-28 05:06:39,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_75_update_1_template_20260328_050426.yaml,75,1,deployment,0,moderate,An error occurred (ValidationError) when calling the CreateStack operation: Parameter AMIId should either have input value or default value,
2026-03-28 05:09:35,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_75_update_2_template_20260328_050639.yaml,75,2,syntax_validation,0,moderate,Mapping 'RegionMap' is defined but not used,RegionMap
2026-03-28 05:09:35,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_75_update_2_template_20260328_050639.yaml,75,2,syntax_validation,0,moderate,{'Fn::Sub': '/aws/service/ami-windows-latest/Windows_Server-2019-English-Full-Base'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-28 05:12:16,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_75_update_3_template_20260328_050935.yaml,75,3,syntax_validation,1,moderate,Resource type 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>' does not exist in 'us-east-1',AMIResolver
2026-03-28 05:15:06,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_75_update_4_template_20260328_051216.yaml,75,4,syntax_validation,2,moderate,{'Fn::Sub': 'arn:aws:ssm:${AWS::Region}/aws/service/ami-windows-latest/Windows_Server-2019-English-Full-Base'} is not a 'AWS::EC2::Image.Id' with pattern '^ami-([0-9a-z]{8}|[0-9a-z]{17})$' when 'Fn::Sub' is resolved,EC2Instance
2026-03-28 05:17:29,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_75_update_5_template_20260328_051506.yaml,75,5,syntax_validation,3,moderate,Resource type 'AWS::SSM::Parameter::Value<AWS::EC2::Image::Id>' does not exist in 'us-east-1',LatestWindowsAMI
2026-03-28 05:20:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_77_update_1_template_20260328_052030.yaml,77,1,syntax_validation,0,moderate,'SSEEnabled' is a required property,SupporterProductData
2026-03-28 05:20:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_77_update_1_template_20260328_052030.yaml,77,1,syntax_validation,0,moderate,Additional properties are not allowed ('Enabled' was unexpected. Did you mean 'SSEEnabled'?),SupporterProductData
2026-03-28 05:20:36,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_77_update_1_template_20260328_052030.yaml,77,1,syntax_validation,0,moderate,"['Fn::If', 2] is not reachable. When setting condition 'IsProd' to False from current status True",AutoScalingWriteCapacity
2026-03-28 05:21:13,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_77_update_2_template_20260328_052036.yaml,77,2,syntax_validation,1,moderate,"['Fn::If', 2] is not reachable. When setting condition 'IsProd' to False from current status True",AutoScalingWriteCapacity
2026-03-28 05:21:19,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_77_update_3_template_20260328_052113.yaml,77,3,deployment,0,moderate,An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [Stage] must have values,
2026-03-28 05:22:26,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_78_update_1_template_20260328_052133.yaml,78,1,syntax_validation,0,moderate,'IpamScopeId' is a required property,PublicScope
2026-03-28 05:22:26,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_78_update_1_template_20260328_052133.yaml,78,1,syntax_validation,0,moderate,Additional properties are not allowed ('IpamId' was unexpected),PublicScope
2026-03-28 05:22:26,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_78_update_1_template_20260328_052133.yaml,78,1,syntax_validation,0,moderate,Additional properties are not allowed ('IsDefault' was unexpected),PublicScope
2026-03-28 05:22:26,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_78_update_1_template_20260328_052133.yaml,78,1,syntax_validation,0,moderate,'IPAM' dependency already enforced by a 'Ref' at 'Resources/PublicScope/Properties/IpamId',PublicScope
2026-03-28 05:22:26,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_78_update_1_template_20260328_052133.yaml,78,1,syntax_validation,0,moderate,'IpamScopeId' is a required property,PrivateScope
2026-03-28 05:22:26,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_78_update_1_template_20260328_052133.yaml,78,1,syntax_validation,0,moderate,Additional properties are not allowed ('IpamId' was unexpected),PrivateScope
2026-03-28 05:22:26,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_78_update_1_template_20260328_052133.yaml,78,1,syntax_validation,0,moderate,Additional properties are not allowed ('IsDefault' was unexpected),PrivateScope
2026-03-28 05:22:26,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_78_update_1_template_20260328_052133.yaml,78,1,syntax_validation,0,moderate,'IPAM' dependency already enforced by a 'Ref' at 'Resources/PrivateScope/Properties/IpamId',PrivateScope
2026-03-28 05:22:43,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_78_update_2_template_20260328_052226.yaml,78,2,syntax_validation,1,moderate,Additional properties are not allowed ('IsDefault' was unexpected),PublicScope
2026-03-28 05:22:43,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_78_update_2_template_20260328_052226.yaml,78,2,syntax_validation,1,moderate,'IPAM' dependency already enforced by a 'GetAtt' at 'Resources/PublicScope/Properties/IpamScopeId',PublicScope
2026-03-28 05:22:43,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_78_update_2_template_20260328_052226.yaml,78,2,syntax_validation,1,moderate,Additional properties are not allowed ('IsDefault' was unexpected),PrivateScope
2026-03-28 05:22:43,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_78_update_2_template_20260328_052226.yaml,78,2,syntax_validation,1,moderate,'IPAM' dependency already enforced by a 'GetAtt' at 'Resources/PrivateScope/Properties/IpamScopeId',PrivateScope
2026-03-28 05:23:32,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_79_update_1_template_20260328_052254.yaml,79,1,syntax_validation,0,moderate,'Fn::Sub' isn't needed because there are no variables,S3AccessPolicy
2026-03-28 05:24:48,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_80_update_1_template_20260328_052435.yaml,80,1,syntax_validation,0,moderate,"'agent' is not one of ['a2c', 'a4b', 'access-analyzer', 'account', 'acm', 'acm-pca', 'aco-automation', 'action-recommendations', 'activate', 'aidevops', 'aiops', 'airflow', 'airflow-serverless', 'amplify', 'amplifybackend', 'amplifyuibuilder', 'aoss', 'apigateway', 'app-integrations', 'appconfig', 'appfabric', 'appflow', 'application-autoscaling', 'application-signals', 'application-transformation', 'applicationinsights', 'appmesh', 'appmesh-preview', 'apprunner', 'appstream', 'appstudio', 'appsync', 'apptest', 'aps', 'arc-region-switch', 'arc-zonal-shift', 'arsenal', 'artifact', 'athena', 'auditmanager', 'autoscaling', 'autoscaling-plans', 'aws-marketplace', 'aws-marketplace-management', 'aws-mcp', 'aws-portal', 'awsconnector', 'b2bi', 'backup', 'backup-gateway', 'backup-search', 'backup-storage', 'batch', 'bcm-dashboards', 'bcm-data-exports', 'bcm-pricing-calculator', 'bcm-recommended-actions', 'bedrock', 'bedrock-agentcore', 'bedrock-mantle', 'billing', 'billingconductor', 'braket', 'budgets', 'bugbust', 'cases', 'cassandra', 'ce', 'chatbot', 'chime', 'cleanrooms', 'cleanrooms-ml', 'cloud9', 'clouddirectory', 'cloudformation', 'cloudfront', 'cloudfront-keyvaluestore', 'cloudhsm', 'cloudsearch', 'cloudshell', 'cloudtrail', 'cloudtrail-data', 'cloudwatch', 'codeartifact', 'codebuild', 'codecatalyst', 'codecommit', 'codeconnections', 'codedeploy', 'codedeploy-commands-secure', 'codeguru', 'codeguru-profiler', 'codeguru-reviewer', 'codeguru-security', 'codepipeline', 'codestar', 'codestar-connections', 'codestar-notifications', 'codewhisperer', 'cognito-identity', 'cognito-idp', 'cognito-sync', 'comprehend', 'comprehendmedical', 'compute-optimizer', 'config', 'connect', 'connect-campaigns', 'consoleapp', 'consolidatedbilling', 'controlcatalog', 'controltower', 'cost-optimization-hub', 'cur', 'customer-verification', 'databrew', 'dataexchange', 'datapipeline', 'datasync', 'datazone', 'dax', 'dbqms', 'deadline', 'detective', 'devicefarm', 'devops-guru', 'directconnect', 'discovery', 'dlm', 'dms', 'docdb-elastic', 'drs', 'ds', 'ds-data', 'dsql', 'dynamodb', 'ebs', 'ec2', 'ec2-instance-connect', 'ec2messages', 'ecr', 'ecr-public', 'ecs', 'ecs-mcp', 'eks', 'eks-auth', 'eks-mcp', 'elasticache', 'elasticbeanstalk', 'elasticfilesystem', 'elasticloadbalancing', 'elasticmapreduce', 'elastictranscoder', 'elemental-activations', 'elemental-appliances-software', 'elemental-support-cases', 'elemental-support-content', 'emr-containers', 'emr-serverless', 'entityresolution', 'es', 'events', 'evidently', 'evs', 'execute-api', 'finspace', 'finspace-api', 'firehose', 'fis', 'fms', 'forecast', 'frauddetector', 'freertos', 'freetier', 'fsx', 'gamelift', 'gameliftstreams', 'geo', 'geo-maps', 'geo-places', 'geo-routes', 'glacier', 'globalaccelerator', 'glue', 'grafana', 'greengrass', 'groundstation', 'groundtruthlabeling', 'guardduty', 'health', 'healthlake', 'honeycode', 'iam', 'identity-sync', 'identitystore', 'identitystore-auth', 'imagebuilder', 'importexport', 'inspector', 'inspector-scan', 'inspector2', 'internetmonitor', 'invoicing', 'iot', 'iot-device-tester', 'iotanalytics', 'iotdeviceadvisor', 'iotevents', 'iotfleethub', 'iotfleetwise', 'iotjobsdata', 'iotmanagedintegrations', 'iotsitewise', 'iottwinmaker', 'iotwireless', 'iq', 'iq-permission', 'ivs', 'ivschat', 'kafka', 'kafka-cluster', 'kafkaconnect', 'kendra', 'kendra-ranking', 'kinesis', 'kinesisanalytics', 'kinesisvideo', 'kms', 'lakeformation', 'lambda', 'launchwizard', 'lex', 'license-manager', 'license-manager-linux-subscriptions', 'license-manager-user-subscriptions', 'lightsail', 'logs', 'lookoutequipment', 'lookoutmetrics', 'lookoutvision', 'm2', 'machinelearning', 'macie2', 'managedblockchain', 'managedblockchain-query', 'mapcredits', 'marketplacecommerceanalytics', 'mechanicalturk', 'mediaconnect', 'mediaconvert', 'mediaimport', 'medialive', 'mediapackage', 'mediapackage-vod', 'mediapackagev2', 'mediastore', 'mediatailor', 'medical-imaging', 'memorydb', 'mgh', 'mgn', 'migrationhub-orchestrator', 'migrationhub-strategy', 'mobileanalytics', 'mobiletargeting', 'monitron', 'mpa', 'mq', 'neptune-db', 'neptune-graph', 'network-firewall', 'network-security-director', 'networkflowmonitor', 'networkmanager', 'networkmanager-chat', 'networkmonitor', 'nimble', 'notifications', 'notifications-contacts', 'nova-act', 'oam', 'observabilityadmin', 'odb', 'omics', 'one', 'opensearch', 'opsworks', 'opsworks-cm', 'organizations', 'osis', 'outposts', 'panorama', 'partnercentral', 'partnercentral-account-management', 'payment-cryptography', 'payments', 'pca-connector-ad', 'pca-connector-scep', 'pcs', 'personalize', 'pi', 'pipes', 'polly', 'pricing', 'pricingplanmanager', 'private-networks', 'profile', 'proton', 'purchase-orders', 'q', 'qapps', 'qbusiness', 'qdeveloper', 'qldb', 'quicksight', 'ram', 'rbin', 'rds', 'rds-data', 'rds-db', 'redshift', 'redshift-data', 'redshift-serverless', 'refactor-spaces', 'rekognition', 'repostspace', 'resiliencehub', 'resource-explorer', 'resource-explorer-2', 'resource-groups', 'rhelkb', 'robomaker', 'rolesanywhere', 'route53', 'route53-recovery-cluster', 'route53-recovery-control-config', 'route53-recovery-readiness', 'route53domains', 'route53globalresolver', 'route53profiles', 'route53resolver', 'rtbfabric', 'rum', 's3', 's3-object-lambda', 's3-outposts', 's3express', 's3tables', 's3vectors', 'sagemaker', 'sagemaker-data-science-assistant', 'sagemaker-geospatial', 'sagemaker-mlflow', 'sagemaker-unified-studio-mcp', 'savingsplans', 'scheduler', 'schemas', 'scn', 'sdb', 'secretsmanager', 'security-ir', 'securityagent', 'securityhub', 'securitylake', 'serverlessrepo', 'servicecatalog', 'servicediscovery', 'serviceextract', 'servicequotas', 'ses', 'shield', 'signer', 'signin', 'simspaceweaver', 'sms', 'sms-voice', 'snow-device-management', 'snowball', 'sns', 'social-messaging', 'sqlworkbench', 'sqs', 'ssm', 'ssm-contacts', 'ssm-guiconnect', 'ssm-incidents', 'ssm-quicksetup', 'ssm-sap', 'ssmmessages', 'sso', 'sso-directory', 'sso-oauth', 'states', 'storagegateway', 'sts', 'support', 'support-console', 'supportapp', 'supportplans', 'sustainability', 'swf', 'synthetics', 'tag', 'tax', 'textract', 'thinclient', 'timestream', 'timestream-influxdb', 'tiros', 'tnb', 'transcribe', 'transfer', 'transform', 'transform-custom', 'translate', 'trustedadvisor', 'ts', 'user-subscriptions', 'uxc', 'vendor-insights', 'verified-access', 'verifiedpermissions', 'voiceid', 'vpc-lattice', 'vpc-lattice-svcs', 'vpce', 'waf', 'waf-regional', 'wafv2', 'wam', 'wellarchitected', 'wickr', 'wisdom', 'workdocs', 'worklink', 'workmail', 'workmailmessageflow', 'workspaces', 'workspaces-instances', 'workspaces-web', 'xray']",BedrockAgentRole
2026-03-28 05:25:32,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_81_update_1_template_20260328_052516.yaml,81,1,deployment,0,moderate,Resource provider operation failed: An error occurred (InternalError) when calling the CreateGroup operation (reached max retries: 4): exception while calling resource-groups.CreateGroup: Expecting property name enclosed in double quotes: line 1 column 2 (char 1),ResourceTagFilter
2026-03-28 05:25:32,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_81_update_1_template_20260328_052516.yaml,81,1,deployment,0,moderate,,validation-stack-b7f81b59
2026-03-28 05:25:32,deepseek,openrouter/arcee-ai/trinity-large-preview:free,llm_generated_data/template/iterative/deepseek/openrouter/arcee-ai/trinity-large-preview:free/row_81_update_1_template_20260328_052516.yaml,81,1,deployment,0,moderate,,validation-stack-b7f81b59
